_id,model,loss,accuracy,avg_f1score,cateogrical_f1score[0],cateogrical_f1score[1],cateogrical_f1score[2],cateogrical_f1score[3],cateogrical_f1score[4],cateogrical_f1score[5],cateogrical_f1score[6],cateogrical_f1score[7],cateogrical_f1score[8],cateogrial_accuracy[0],cateogrial_accuracy[1],cateogrial_accuracy[2],cateogrial_accuracy[3],cateogrial_accuracy[4],cateogrial_accuracy[5],cateogrial_accuracy[6],cateogrial_accuracy[7],cateogrial_accuracy[8]
658a39a7f31a06273947d374,SimpleRNN,0.8902866840362549,0.7444444298744202,0.7431401279237535,0.8181818723678589,0.75,0.7368420958518982,0.6956521272659302,0.65116286277771,0.8163265585899353,0.6060606241226196,0.9473683834075928,0.6666666269302368,0.72,0.6923076923076923,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.8695652173913043,0.625,1,0.7894736842105263
658a39a8f31a06273947d375,SimpleRNN,1.182286024093628,0.6555555462837219,0.6590423451529609,0.8000000715255737,0.5,0.7179487347602844,0.6274509429931641,0.585365891456604,0.6440678238868713,0.6190476417541504,0.75,0.6875,0.8,0.36363636363636365,0.875,0.64,0.5217391304347826,0.8260869565217391,0.6842105263157895,0.75,0.55
658a39a8f31a06273947d376,SimpleRNN,0.9293234944343567,0.6833333373069763,0.6649768882327609,0.8372093439102173,0.555555522441864,0.6666666865348816,0.6222222447395325,0.5925926566123962,0.6122449040412903,0.48000001907348633,0.8627451062202454,0.7555555105209351,0.8181818181818182,0.4166666666666667,0.6190476190476191,0.6666666666666666,0.5333333333333333,0.8333333333333334,0.42857142857142855,0.8461538461538461,0.8947368421052632
658a39a8f31a06273947d377,SimpleRNN,1.0006837844848633,0.7666666507720947,0.7577287289831374,0.761904776096344,0.8461538553237915,0.7500000596046448,0.5161290168762207,0.6486486196517944,0.8333333730697632,0.7878787517547607,0.8999999761581421,0.7755101323127747,0.8888888888888888,0.9166666666666666,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7428571428571429,0.9473684210526315,0.7307692307692307
658a39a8f31a06273947d378,SimpleRNN,1.3380672931671143,0.6833333373069763,0.6437547852595648,0.7755101919174194,0.8947368264198303,0.6842105388641357,0.4516129195690155,0.45000001788139343,0.8399999737739563,0.17391304671764374,0.8571428656578064,0.6666666865348816,0.7916666666666666,1,0.65,0.3888888888888889,0.4090909090909091,0.9545454545454546,0.125,0.84,0.875
