_id,model,loss,accuracy,avg_f1score,cateogrical_f1score[0],cateogrical_f1score[1],cateogrical_f1score[2],cateogrical_f1score[3],cateogrical_f1score[4],cateogrical_f1score[5],cateogrical_f1score[6],cateogrical_f1score[7],cateogrical_f1score[8],cateogrial_accuracy[0],cateogrial_accuracy[1],cateogrial_accuracy[2],cateogrial_accuracy[3],cateogrial_accuracy[4],cateogrial_accuracy[5],cateogrial_accuracy[6],cateogrial_accuracy[7],cateogrial_accuracy[8]
658a39aaf31a06273947d38d,LSTM,0.8889330625534058,0.9055555462837219,0.9086681538157992,0.875,1,0.9268292784690857,0.8260869979858398,0.930232584476471,0.978723406791687,0.7222222089767456,1,0.9189189076423645,0.84,1,0.8636363636363636,0.8636363636363636,0.9090909090909091,1,0.8125,1,0.8947368421052632
658a39aaf31a06273947d38e,LSTM,1.1477930545806885,0.8500000238418579,0.8435719211896261,0.8648648858070374,0.95652174949646,0.7058823108673096,0.7906976342201233,0.8571428060531616,0.9545454382896423,0.7906976342201233,0.800000011920929,0.8717948198318481,0.8,1,0.75,0.68,0.9130434782608695,0.9130434782608695,0.8947368421052632,0.8333333333333334,0.85
658a39aaf31a06273947d38f,LSTM,0.4626355469226837,0.8888888955116272,0.8888548016548157,0.9268292784690857,0.9387754797935486,0.7659574151039124,0.878048837184906,0.9090909361839294,0.9411765336990356,0.8148148059844971,0.8749999403953552,0.949999988079071,0.8636363636363636,0.9583333333333334,0.8571428571428571,0.8571428571428571,1,0.8888888888888888,0.7857142857142857,0.8076923076923077,1
658a39aaf31a06273947d390,LSTM,1.1481856107711792,0.8666666746139526,0.8609885109795464,0.9000000357627869,0.9166666865348816,0.8571428656578064,0.6428571343421936,0.8888888955116272,0.8965517282485962,0.8196721076965332,0.8837209343910217,0.9433962106704712,1,0.9166666666666666,0.8571428571428571,0.6428571428571429,0.8888888888888888,0.9285714285714286,0.7142857142857143,1,0.9615384615384616
658a39aaf31a06273947d391,LSTM,1.8021317720413208,0.800000011920929,0.7947842876116434,0.7727272510528564,0.8823529481887817,0.7619048357009888,0.6486486196517944,0.8292683362960815,0.9545454382896423,0.6111111640930176,0.8799999952316284,0.8125,0.7083333333333334,0.8823529411764706,0.8,0.6666666666666666,0.7727272727272727,0.9545454545454546,0.6875,0.88,0.8125
