_id,model,loss,accuracy,avg_f1score,cateogrical_f1score[0],cateogrical_f1score[1],cateogrical_f1score[2],cateogrical_f1score[3],cateogrical_f1score[4],cateogrical_f1score[5],cateogrical_f1score[6],cateogrical_f1score[7],cateogrical_f1score[8],cateogrial_accuracy[0],cateogrial_accuracy[1],cateogrial_accuracy[2],cateogrial_accuracy[3],cateogrial_accuracy[4],cateogrial_accuracy[5],cateogrial_accuracy[6],cateogrial_accuracy[7],cateogrial_accuracy[8]
658a2b8cabe0c9dca301b499,GRU,0.21239832043647766,0.9555555582046509,0.9524048897955153,0.9599999785423279,0.9166666865348816,0.9333332777023315,0.9767441749572754,0.9767441749572754,0.978723406791687,0.9090909361839294,0.9473683834075928,0.9729729890823364,0.96,0.8461538461538461,0.9545454545454546,0.9545454545454546,0.9545454545454546,1,0.9375,1,0.9473684210526315
658a2b8cabe0c9dca301b49a,GRU,0.34976494312286377,0.9444444179534912,0.9422150121794807,0.9268293380737305,1,0.9090909361839294,0.8979592323303223,0.9583333134651184,0.9777777791023254,0.9189189076423645,0.9166666865348816,0.9743589162826538,0.95,1,0.9375,0.88,1,0.9565217391304348,0.8947368421052632,0.9166666666666666,0.95
658a2b8cabe0c9dca301b49b,GRU,0.16733208298683167,0.9444444179534912,0.9383017089631822,0.9333332777023315,1,0.8999999761581421,0.878048837184906,1,1,0.7333332896232605,1,1,0.9545454545454546,1,0.8571428571428571,0.8571428571428571,1,1,0.7857142857142857,1,1
658a2b8cabe0c9dca301b49c,GRU,0.45546722412109375,0.9277777671813965,0.9241760969161987,1,0.936170220375061,0.878048837184906,0.7857142090797424,0.9411765336990356,0.9032257795333862,0.9428571462631226,0.949999988079071,0.9803921580314636,1,0.9166666666666666,0.8571428571428571,0.7857142857142857,0.8888888888888888,1,0.9428571428571428,1,0.9615384615384616
658a2b8cabe0c9dca301b49d,GRU,0.5522323846817017,0.8666666746139526,0.8634594877560934,0.8510637879371643,0.9714285731315613,0.7692307233810425,0.7058823108673096,0.930232584476471,0.9333332777023315,0.7222222089767456,0.9200000166893005,0.9677419066429138,0.8333333333333334,1,0.75,0.6666666666666666,0.9090909090909091,0.9545454545454546,0.8125,0.92,0.9375
